Metadata_id,Metadata_condition,Metadata_dose,Metadata_matrix,TrackObjects_Label,Track_Angle,Track_Integrated_Distance_Traveled,Track_DP,Track_Length,Track_Life_Time,Track_One_Cell,Track_MSD,Track_Positive_Sector,Track_Negative_Sector,Track_Neutral_Sector_Up,Track_Neutral_Sector_Down,Track_Sector,Track_Speed_max,Track_Speed,Track_Speed_Y,Track_Speed_X,Track_xFMI,Track_yFMI,Track_Directionality,Track_Distance_Traveled,Track_CI
E6,CP17,50,HEM,95,1.05208107310305,60.01002931309658,1,34,34,TRUE,0.06013298769998117,0,0,1,0,3,9.420449911064047,0.2754317749268989,-0.022274175209333478,0.3769467023282934,0.4270245180257967,-5.966966401256193e-4,-1.6126050491166566,-0.84163929014044,-1.0884570652458991
E6,CP17,50,HEM,96,0.14020099902199604,104.36589355668109,1,60,60,TRUE,10.275350844445216,0,1,0,0,2,28.441488415580846,0.2141553296261136,-0.1424765432522495,0.5044441599958704,0.583233930349807,-0.13711155172572706,-1.5257599177930383,-0.7196620648903105,-1.8052077544577967
E6,CP17,50,HEM,98,-0.0308950490605918,71.68684726949714,1,49,49,TRUE,1.8480374308039258,0,1,0,0,2,12.682995777325283,-0.12631370901844247,-0.17551237398157524,0.3697560834397599,0.4381605723570649,-0.17648681288623738,-1.7437632058471122,-0.8747237629240683,-1.8187402236199728
E6,CP17,50,HEM,99,2.424602528689277,178.9723637339098,1,121,121,TRUE,7.596561968455634,1,0,0,0,1,11.618932265831676,-0.12883488954404385,0.2783891481183569,-0.21195486084336645,-0.3920939135623498,0.45656646504768206,-0.49252166644706374,0.45972780742004976,0.7229814667186358
E6,vehicle,None,HEM,101,0.7980951891581545,41.55141935996024,3,23,23,TRUE,1.5684502800100057,0,0,1,0,3,11.508579047876928,0.3622249142974151,1.3828328425533967,1.7720503381644068,1.996014425911827,1.540497752450273,1.6234791690619543,-0.12788883365503398,-1.3817356862286838
E6,vehicle,None,HEM,104,-2.2338652855262167,76.05823902243182,2,33,33,TRUE,36.61985280999997,0,0,0,1,4,10.719765524115964,0.9655903167843455,-1.1907615094079416,-0.48200408283364,-0.3654733479652591,-1.063738723491291,-0.2390700296087245,-0.23788060666674749,0.5225665718617788
E6,vehicle,None,HEM,108,1.7370899717614552,84.70953176097906,3,33,33,TRUE,0.757521841996976,0,0,1,0,3,16.26955570594588,1.2997743073063543,2.7694207075081367,-0.1885498409935628,-0.058555248499342676,2.139076695714846,1.5516952929946388,0.6807981762309532,-0.12979992224150852
E6,vehicle,None,HEM,117,1.1929526285195091,47.03436970569946,1,36,36,TRUE,14.214697581456337,0,0,1,0,3,5.8958988075603,-0.31128024767408036,0.05170401810831986,0.38000007510748385,0.46657327462376486,0.17484120594856029,-1.3534979452282583,-0.7952584373609224,-0.9045697184528126
E6,vehicle,None,HEM,118,1.7064784568430498,154.40998679148356,1,86,86,TRUE,33.30135903547262,0,0,1,0,3,9.486440868359002,0.2730860758541185,0.1554949796848448,0.24926843238358334,0.2774872437204582,0.20314070764968936,-1.345558727559925,-0.4606761111909471,-0.17366994939368224
E6,vehicle,None,HEM,119,2.658592290793167,177.01883254846055,2,108,108,TRUE,5.83276805484485,1,0,0,0,1,9.849231473293484,0.07258219771942583,0.22670316330843243,-0.4502897750568631,-0.6278136589222351,0.3295621967781461,-0.3095589744922798,0.6235825661551178,0.9140747899644069
E6,vehicle,None,HEM,12,-2.8680956444091388,87.52905264640069,1,116,116,TRUE,0.5483348849810049,1,0,0,0,1,3.674102042171828,-1.0315783207096239,-0.18662873620230516,0.24591317358590972,0.19701650612349006,-0.2101274208341336,-1.703347660205857,-0.840988606225493,1.0260282367823492
E6,vehicle,None,HEM,120,-2.3810697821056035,35.460167981494365,2,43,43,TRUE,1.899988880016855,1,0,0,0,1,6.781396380312092,-0.9287747151869301,-0.5211605617704425,-0.06370824828420249,-0.5707831706489581,-1.0306796042944715,-0.0709199701215311,-0.5790638421870817,0.6804897475530716
E6,vehicle,None,HEM,122,2.1504536505150655,230.99872569052633,2,92,92,TRUE,15.44764866584903,0,0,1,0,3,13.740744938167703,1.165378612887299,1.7328845289918957,-0.9236517501644056,-0.6916912417670303,1.388728956634718,0.8472028971414426,2.5778326870500927,0.4242772419490061
E6,vehicle,None,HEM,128,1.477351089967463,24.251982217024004,2,36,36,TRUE,0.5238766234330353,0,0,1,0,3,3.5238045235424087,-1.1158909428765702,0.4142845276543483,0.3466795616704066,0.4936652490043299,1.5901552545199245,0.7059636917043198,-0.5885839140057708,-0.5050291471764262
E6,vehicle,None,HEM,13,-1.979240362144029,35.81336418109965,2,24,24,TRUE,1.696355766712986,0,0,0,1,4,9.15290265078016,-0.04766443251909154,-0.9755047110249627,-0.04560354229414234,-0.13423917180104428,-1.245046553136783,-0.18313960297963391,-0.5977070896338007,0.20602145580429593
E6,vehicle,None,HEM,130,2.40817401664652,16.640514444846442,2,22,22,TRUE,6.799576418685057,1,0,0,0,1,4.077764477800964,-0.9929090024175395,0.2282363474257002,-0.1412462470483696,-0.838012836419311,0.8803797715405108,0.4151066662544732,-0.7252815811486996,0.7071848130910754
E6,vehicle,None,HEM,131,-1.858883819316907,91.4610401489717,3,38,38,TRUE,7.025884270994157,0,0,0,1,4,12.567918175896528,1.0831437415077108,-2.8841872517683034,-0.4903323212875414,-0.34593823276262775,-2.454485089936083,1.603199604476266,0.8359391149649799,0.042117658280871016
E6,vehicle,None,HEM,136,1.7956764908580873,31.218318763326376,2,30,30,TRUE,0.3199051057970481,0,0,1,0,3,4.587575068286254,-0.6417466414272773,0.636428877533627,0.11245259319620943,-0.028345185784065304,1.3911165206139893,0.4606478348170841,-0.530325705020921,-0.04649999658515163
E6,vehicle,None,HEM,137,-2.2197431499723668,72.44437873772875,3,58,58,TRUE,0.38034522730394227,0,0,0,1,4,8.590366767423015,-0.4013737548180913,-1.3321223283555947,-0.5642399852912403,-1.1072792087652443,-2.0700495323912103,1.6054152868708313,0.46781157012921726,0.5063436540438417
E6,vehicle,None,HEM,14,-1.9097830645099803,173.2492479227158,1,112,112,TRUE,6.48088021942079,0,0,0,1,4,16.356847537827623,-0.043089313165607865,-0.7641486340270418,0.08979760602757014,0.05155621643521546,-0.9608265925248125,-0.6738372152139441,0.2412766198045381,0.11229999543556304
E6,vehicle,None,HEM,142,3.122955243619876,124.88832969871213,1,96,96,TRUE,0.788201820025074,1,0,0,0,1,10.366060144528808,-0.34740552386968954,-0.17151220535601822,0.21100809915058563,0.19594984364823737,-0.1706183382903062,-1.7092511852823244,-0.8032977731895137,1.0796574762270201
E6,vehicle,None,HEM,145,1.5905828981645187,57.2334634300102,2,75,75,TRUE,0.4825457836368893,0,0,1,0,3,4.8755924542149645,-1.0163705663068985,0.21126077795097467,0.2855904458892167,0.3083340766609694,0.8605772516250756,-0.3809584000269457,-0.45628507726920575,-0.3410792522294318
E6,vehicle,None,HEM,146,0.03369542061752125,84.53421816704635,1,41,41,TRUE,5.204647737289966,0,1,0,0,2,26.349896274067056,0.6399210759479936,-0.1426419574001143,1.1734533652065464,1.2157362708702828,-0.14313966345507134,-0.5941822827759062,-0.32578486882493,-1.8186091401864672
E6,vehicle,None,HEM,147,1.4611612975271584,105.84447080853566,1,79,79,TRUE,7.022216861644833,0,0,1,0,3,11.011389376116341,-0.2950362979458105,0.39085917299388645,0.35353381592136807,0.4237139038338091,0.6913615871154976,-0.6230807137476883,-0.188154024976704,-0.5283778709414777
E6,vehicle,None,HEM,150,-0.9002661377883223,24.497561026248345,1,88,88,TRUE,0.014893428609999296,0,0,0,1,4,4.133078209825288,-1.62434036642451,-0.21872695376816137,0.3283066542585954,0.5956560503072437,-0.5103061699860958,-1.2708545683865178,-0.8528633060939527,-1.2705888604149915
E6,vehicle,None,HEM,153,-1.0096125906595026,98.23745259680379,1,75,75,TRUE,2.9249588206801125,0,0,0,1,4,8.34384885886882,-0.3314361300912826,-0.6724292519546673,0.5990649142082709,0.8195954001269309,-0.9555291727273508,-0.5427251940061047,-0.1984489683069881,-1.1412597980295347
E6,vehicle,None,HEM,154,2.861332920718447,84.76474652323147,1,41,41,TRUE,24.6853750346891,1,0,0,0,1,10.785397226287134,0.6470449949577074,0.09897472310110014,-0.6285818837235572,-0.5971612503268189,0.09394799265922678,-0.4818721393118036,-0.2714630986944236,1.0233483528447085
E6,vehicle,None,HEM,155,2.9727817083103916,183.9627775183631,3,84,84,TRUE,11.01286622262586,1,0,0,0,1,13.331723318007494,0.7673182274211411,0.23652268757386424,-2.050328866126847,-1.9222206815529475,0.2113135797173783,1.4683952249774523,2.4937699751002786,1.0593025184834512
E6,vehicle,None,HEM,156,1.7557703960689794,74.79945768729,2,41,41,TRUE,20.209225264449902,0,0,1,0,3,11.54676205826503,0.33909194419007666,1.2926436235987815,0.025594038350950022,0.02428865257345063,1.4573235657192047,0.5404232705259302,0.07297709049148793,-0.10313645370619183
E6,vehicle,None,HEM,157,-2.5786752503570733,55.819779207300314,1,53,53,TRUE,4.457347843642,1,0,0,0,1,7.077003676010846,-0.6455000158594582,-0.3172691724789652,0.07020647261792248,-0.11314468035592111,-0.4525043022522015,-1.1334542229135975,-0.7005079898371864,0.85622770691819
E6,vehicle,None,HEM,16,0.6138101182595306,107.58630648555233,2,71,71,TRUE,0.902149330450048,0,1,0,0,2,8.506602536342827,-0.0725787716679501,0.5215007000944759,1.2541807720943323,1.6602148722539394,0.7669495525168596,0.5011237551553153,0.4931068828942602,-1.5548082517484632
E6,vehicle,None,HEM,161,2.860854024679942,23.953894850601657,1,21,21,TRUE,2.4306842539890328,1,0,0,0,1,6.4746593792716265,-0.49192974849558774,-0.041816802030973876,-0.15084883064529414,-0.46026094607222645,0.05487387739399516,-0.6921955806823588,-0.7781126744862555,1.0231561622480194
E6,vehicle,None,HEM,162,-2.310344190305616,158.21550405050257,2,79,79,TRUE,5.756754676743954,0,0,0,1,4,11.685994643608327,0.5349122145013347,-1.1691507994538017,-0.592995940260639,-0.6012182522791109,-1.1945611122328328,0.1333313031668392,0.8451507791092406,0.60724986442679
E6,vehicle,None,HEM,163,-2.998248447804129,51.306639483556744,1,78,78,TRUE,1.625890700681968,1,0,0,0,1,4.3014595787857495,-1.1487635957525675,-0.20394264985609645,0.08451247691416842,-0.33744070919023117,-0.26944617866941667,-0.9109692673741727,-0.6566479492553995,1.0650411293575026
E6,vehicle,None,HEM,165,-1.927465993968211,84.62751625157523,2,73,73,TRUE,2.0989903737289506,0,0,0,1,4,7.1974010773935335,-0.519510383014969,-0.7540767200916108,0.08192569051735703,-0.05359743008784287,-1.2013074216867485,-0.2874885092878803,-0.18156590319914606,0.13639899273919823
E6,vehicle,None,HEM,167,-0.2429282480854193,234.49853994641745,2,77,77,TRUE,8.81811769476533,0,1,0,0,2,27.776184238114006,1.8416005113263672,-0.5387166659951067,1.7315890145942527,1.321396431896679,-0.4195947252483756,-0.3944393257744685,1.020838009491528,-1.7768664485148906
E6,vehicle,None,HEM,168,2.2805958101063664,65.84656902340794,1,101,101,TRUE,0.24134272115293653,0,0,1,0,3,4.265982383037531,-1.1584723222268367,-0.12587756566800934,0.2534632433176626,0.20089122402435194,-0.023985698406172193,-1.6156121006045594,-0.8332799172698814,0.5749624225113174
E6,vehicle,None,HEM,17,1.2312457030918647,167.14604542584516,1,116,116,TRUE,0.44412493753000293,0,0,1,0,3,8.110009902958645,-0.17579751655095108,-0.05146645802492466,0.3348921334489435,0.3901041659249944,9.494502427180506e-4,-1.6333130111296872,-0.6872353655360318,-0.8525936325451768
E6,vehicle,None,HEM,170,-3.0621118476061637,131.11709831499135,2,58,58,TRUE,91.93855172453667,1,0,0,0,1,14.994432651446518,0.8710037271587189,-0.32113809700526214,-1.5195034415255941,-1.348830132795205,-0.3069845835856374,0.5810678026015508,0.8642682852694991,1.0753327240962234
E6,vehicle,None,HEM,172,1.2836678367382914,16.27701996100871,2,81,81,TRUE,1.6664481272049856,0,0,1,0,3,2.0187247546094915,-1.720902758555209,-0.04947863404573417,0.32859365058700635,0.701136897297464,1.0905430790781814,0.03738802057209204,-0.7639488908890161,-0.7803073085902694
E6,vehicle,None,HEM,173,-0.052116120394738,97.25538615333936,2,63,63,TRUE,15.886081738716484,0,1,0,0,2,6.783487696581959,-0.03340911330121902,-0.21917739929435773,1.1546724605741443,1.4982586391606272,-0.2342271000436803,-0.17513386074931667,-0.008134363389013969,-1.817463754440743
E6,vehicle,None,HEM,174,2.8360062078453754,87.52475228389584,3,37,37,TRUE,20.34422329862443,1,0,0,0,1,9.512851531207438,1.0328629275878025,0.5628136939350994,-1.9814901260670745,-1.6630429973924226,0.45651346259835524,1.180456200973409,0.5549251809446575,1.012746992169397
E6,vehicle,None,HEM,176,-2.0247503677132803,46.67819792275136,2,31,31,TRUE,3.436845183055911,0,0,0,1,4,8.010575710835738,-0.04910184674995734,-1.4853857060209184,-0.3313435032130298,-0.5255747342451603,-1.927499401348354,0.9730554409016353,-0.19573850633206014,0.26595184134606775
E6,vehicle,None,HEM,177,-1.804197507611105,70.77704404394254,1,25,25,TRUE,1.1765429488848986,0,0,0,1,4,16.418055345947767,1.6729174617111433,-1.033670016903641,0.09352013357012194,0.1847298263109804,-0.7801169414255776,-0.9854542876540919,-0.5787114951093119,-0.034470239949874394
E6,vehicle,None,HEM,178,-1.1414739186478462,53.8697901831381,2,57,57,TRUE,4.621931780066185,0,0,0,1,4,5.1316203955941,-0.7833214716949403,-0.6828627227808332,0.5205621708937047,0.8323853973421032,-1.2754362118288474,-0.11776864333980226,-0.406234673560328,-0.9731937507499528
E6,vehicle,None,HEM,18,2.6990271103582772,31.052753620067424,1,72,72,TRUE,0.39690844332497155,1,0,0,0,1,2.7741512955968815,-1.4317783273787117,-0.12178490520917684,0.18747168097858993,-0.18498831448856057,0.07086120536460998,-1.0654971722252926,-0.7945876869003623,0.9402420601976903
E6,vehicle,None,HEM,181,1.1295134434443708,73.26459243345802,3,41,41,TRUE,2.2893615250809063,0,0,1,0,3,7.927710511880078,0.29166066094116133,1.4794708071708238,1.0541087118650454,1.21344818426816,1.7036544282066954,1.1551297419341493,0.3012869970756165,-0.9889154376251719
E6,vehicle,None,HEM,189,2.168273969810987,46.42708627128204,1,58,58,TRUE,0.6999848465299184,0,0,1,0,3,4.656084680405034,-0.965585151781194,0.0258839201295169,0.16100176138823505,-0.01629963299014758,0.33501834007491144,-0.999235482320746,-0.7061503773588295,0.4457637086878738
E6,vehicle,None,HEM,19,-2.281713044976575,43.57133700591791,2,44,44,TRUE,4.046665821985075,0,0,0,1,4,6.674332045251145,-0.7198768012569895,-0.6010704866516986,-0.06635013586281573,-0.42630917685348135,-1.0516931434537937,-0.19578201538385132,-0.526854883100016,0.5761903043337147
E6,vehicle,None,HEM,191,1.6213773879300835,21.194790376566374,1,58,58,TRUE,0.12719576328102278,0,0,1,0,3,2.631732159240655,-1.5127731012461063,-0.01282137668061509,0.28509591744053236,0.2834548564613462,0.7234068371858186,-0.5818337984821994,-0.7836904342144069,-0.29646677575825336
E6,vehicle,None,HEM,196,2.4389300624219548,27.444031727919356,1,71,71,TRUE,0.21353957352098674,1,0,0,0,1,2.04689504783866,-1.487780129293463,-0.1365535150343466,0.2509508475407119,0.10036709174212732,0.020695829716347435,-1.4633116870055034,-0.8717323696402712,0.7365173366443656
E6,vehicle,None,HEM,198,-0.40549841004878967,125.04138768056616,2,88,88,TRUE,3.8209458551887314,0,1,0,0,2,10.41133989883126,-0.19580574939630024,-0.4813799386480706,0.993249701947689,1.3660414010416513,-0.6192947770925588,-0.23758354493011904,0.21458530313737365,-1.7018722915713091
E6,vehicle,None,HEM,2,3.047213805653611,36.231859338600756,1,39,39,TRUE,0.21003696365596364,1,0,0,0,1,6.544769185774516,-0.7938166727313187,-0.16711449287871008,0.23156141356923965,0.19154456478056256,-0.16008473482147817,-1.7018699658364278,-0.8980437120118229,1.0734576595747902
E6,vehicle,None,HEM,20,-1.8889724420405205,111.36606664573864,1,107,107,TRUE,1.210893145137079,0,0,0,1,4,7.005715251768328,-0.6737252160123971,-0.4176093977123717,0.2144762768065995,0.16960959578969256,-0.6572387457023111,-1.153869493408165,-0.47590998266547674,0.08374594745939305
E6,vehicle,None,HEM,200,-2.7695828842504966,37.51601428642881,2,30,30,TRUE,14.209929915037103,1,0,0,0,1,9.379903589464398,-0.37331217772261605,-0.5061392190976574,-0.5393045136698562,-1.0410411768338383,-0.7086358326398056,0.2670468420741768,-0.48808294642115563,0.9807498860880117
E6,vehicle,None,HEM,201,1.2357641162662198,310.59174992800183,3,113,113,TRUE,29.08359929321844,0,0,1,0,3,17.828009544391822,1.4554834117858348,2.6609389832521972,1.2550698233107134,1.0673646419168872,1.9526766361836347,1.4136880255844835,4.7626067881780365,-0.8464125019238284
E6,vehicle,None,HEM,21,0.6522138869035526,26.419151913950607,2,21,21,TRUE,0.16497023836103653,0,1,0,0,2,5.5205708944671565,-0.33956418316513,0.4804611367819373,1.1274048385027415,1.673591484131625,0.8560317599820964,0.5947854752980318,-0.5735285003293938,-1.521875581652946
E6,vehicle,None,HEM,232,-2.934419043695191,35.8344394971082,1,27,27,TRUE,2.227783515193078,1,0,0,0,1,11.026138585631477,-0.268747754805061,-0.20970203716303795,0.12311934983017792,0.06631453840461597,-0.2283706019905224,-1.5092684896025799,-0.8603211462767356,1.0489097706314912
E6,vehicle,None,HEM,235,1.0347929642205673,123.63056569936539,2,62,62,TRUE,3.2829818738768894,0,0,1,0,3,10.718687015668463,0.5328438277044315,1.2249288562185963,1.1027156248605168,1.1793380544297412,1.2617310325487645,0.5554059724040883,0.7437678982878323,-1.1101139027383122
E6,vehicle,None,HEM,239,0.3850011029391443,118.34159080395645,3,50,50,TRUE,26.142388747001213,0,1,0,0,2,10.782168986446159,1.0129510252428207,0.8832174420980324,2.8346652845208484,2.5693412398968185,0.7366707646524535,1.6665883623546944,1.3990389932106986,-1.7133132637861197
E6,vehicle,None,HEM,240,2.097421324522456,180.79851288517295,3,64,64,TRUE,7.449231577577418,0,0,1,0,3,25.570323029190963,1.5749861780267316,2.518066024734551,-1.2325632811801548,-0.80303857351633,1.7775068706675072,1.4216364971373239,2.38797275212154,0.3588698758929645
E6,vehicle,None,HEM,243,-3.1017698823817788,56.10541141769482,1,97,97,TRUE,0.04406319856898423,1,0,0,0,1,4.608077428186599,-1.2499863585226754,-0.18127001174962531,0.09257626956118072,-0.40140896907948725,-0.20224951500054084,-0.8257965313233753,-0.6038251901124514,1.0787599122589993
E6,vehicle,None,HEM,248,-1.4865734884705097,53.76946680166667,1,67,67,TRUE,5.371458024169005,0,0,0,1,4,7.687067842973968,-0.9653643770448941,-0.5269459914338812,0.32213527163702205,0.40487195671693016,-1.0766105593270698,-0.56845571037548015,-0.541248024240203,-0.49171247177186694
E6,vehicle,None,HEM,249,2.1214023815506398,351.1070694433473,2,108,108,TRUE,0.0018264627529975537,0,0,1,0,3,31.445317166322898,2.083712735251104,2.247821842315068,-1.1561931176098494,-0.6115361968890869,1.3615461445017927,0.7499169376341459,4.217429872527634,0.388711806484542
E6,vehicle,None,HEM,25,0.9652663602711591,115.79252029380399,2,59,59,TRUE,3.498307796848854,0,0,1,0,3,14.6418495238507,0.4953802428074569,0.6722048838907441,0.8635831436189686,0.9372316129140731,0.7076195872051617,-0.3259654868411407,0.07267112036581945,-1.1949108657433343
E6,vehicle,None,HEM,26,-2.256115047594853,27.825847872109115,1,57,57,TRUE,2.012331416692014,0,0,0,1,4,4.351953843619391,-1.3581963212664263,-0.2547546549383188,0.22790357368643288,0.04979833077490798,-0.515011054071397,-1.2542906117474757,-0.8386322614299302,0.5477638602638268
E6,vehicle,None,HEM,267,1.5334224552427917,17.12002150627092,2,21,21,TRUE,2.862481611756953,0,0,1,0,3,3.717077546813414,-0.9142982677814454,0.5910819620928034,0.3208664373381198,0.39804224105943314,1.6838397070980653,0.8346297910855824,-0.6794062149893367,-0.4239285839339806
E6,vehicle,None,HEM,284,-2.4033274024688733,48.12803769958495,1,36,36,TRUE,2.1886473495850263,1,0,0,0,1,8.533738585404805,-0.2726549295278444,-0.46525077890270933,-0.02007883004196406,-0.15600335346446115,-0.6150694512696556,-0.937123761160811,-0.6810926610032525,0.70246888958129
E6,vehicle,None,HEM,286,-2.317146780854799,210.14938716311588,2,84,84,TRUE,17.13030268782421,0,0,0,1,4,20.149615592047372,1.1573103126650677,-1.5367112705773176,-0.9366156566393072,-0.7052230652344438,-1.2933965575557873,0.3446220372352113,1.6763124278173178,0.6145126276779903
E6,vehicle,None,HEM,287,-3.041511528253174,61.691422764376746,2,20,20,TRUE,1117.6156120182795,1,0,0,0,1,52.27902009863241,2.0411197293831083,-0.4543976799144145,-2.438595549943397,-1.4624066778267788,-0.3533227004283087,0.7543435750782524,-0.03135137248187446,1.072655182147841
E6,vehicle,None,HEM,290,2.390971553767261,165.218757870941,2,82,82,TRUE,8.710656250000145,1,0,0,0,1,14.99289483634841,0.5489220231157799,1.0947873986324903,-1.0323438021850775,-1.0546372657732714,1.1198638944663957,0.8896979719226649,1.6152405152595963,0.6903325295281851
E6,vehicle,None,HEM,295,2.9224619258009685,22.801612747536698,3,43,43,TRUE,1.0568866794919698,1,0,0,0,1,4.912945928826177,-1.3013289134726524,-0.057030099265150194,-0.21507782832603578,-1.6637887369536348,0.27154699676297567,1.1107151740826926,-0.558490343185301,1.0452429521178335
E6,vehicle,None,HEM,298,-0.4688187332700102,24.115978239300926,2,22,22,TRUE,4.8834521931698465,0,1,0,0,2,7.098398136876759,-0.5528879464148938,-0.6186577223579058,1.1508070783089583,1.919080403833067,-0.9801936590787106,0.728508505163881,-0.5875413043631715,-1.6630164004949624
E6,vehicle,None,HEM,300,-0.8999719744114237,44.52850438129247,2,50,50,TRUE,1.7866749821379335,0,0,0,1,4,8.012162645979213,-0.8491013672374534,-0.6226606710920115,0.6408895606568521,1.1437873969444723,-1.2021863407817415,0.03176514857485995,-0.46176753804713455,-1.270922933905372
E6,vehicle,None,HEM,305,2.084232490422306,91.6509793162892,2,95,95,TRUE,1166.364531964856,0,0,1,0,3,53.40702187151509,-0.7671904786021256,0.4326907549869631,-0.04005117476579386,-0.39852384261331875,1.1192669516458464,0.2822944119767878,0.1700914637866585,0.342278047805592
E6,vehicle,None,HEM,31,0.48538049563015057,39.10590063430653,2,30,30,TRUE,3.3790681941768965,0,1,0,0,2,8.561546793624066,-0.3055444859410243,0.18451970316824323,0.9540430326542771,1.3724305305638498,0.3785201672794412,-0.16202565243364395,-0.5617775822605102,-1.6519914368520203
E6,vehicle,None,HEM,316,0.520924530339773,87.52523901096953,2,49,49,TRUE,16.034111847625567,0,1,0,0,2,8.521157636532688,0.281558818673867,0.5562969159447432,1.5324431679148405,1.7759176230687999,0.6589454106704811,0.5597693550427384,0.2544854789423224,-1.6271468847687567
